Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
ADAP,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,USD,NMS,https://www.adaptimmune.com,0.6525,166963664,739739264,N/A,-1.3432835,N/A,3.75,1.1802971,0.174,0.595,23.996,N/A,-0.5152,-0.0367,0.53575003,-0.51252,N/A,N/A,N/A,N/A,N/A,-7946125,-44386000,214788992,0.14,47348000,N/A,49.18,3.092,2.907,2.247,2.05,0.421,1474375,1035209,N/A,0.36989248,0.0037599998,0.60266,4.71,3.5,1.0,2.43333,2.0,9,-0.15837,-0.65044,-10.15,-0.17,-0.38,141459008
ADBE,Adobe Inc.,Technology,Software - Infrastructure,United States,USD,NMS,https://www.adobe.com,508.8778,224008011776,220617490432,43.125237,24.74599,N/A,15.569154,10.694038,32.685,46.482,0.106,0.233,0.38831002,0.88657,0.36834,0.25588,N/A,N/A,N/A,0.12,1111622400,6618500096,6732000256,7514999808,17.072,6078000128,N/A,41.788,1.111,0.966,1.299,638.25,433.97,2882535,952515,N/A,-0.18563843,0.00208,0.85522,2.44,704.55,440.0,612.01917,1.84615,35,0.15969,0.35355,27.123,11.8,20.55,20946999296
ADD,"Color Star Technology Co., Ltd.",Communication Services,Entertainment,United States,USD,NCM,https://colorstarinternational.com,5.2,3196107,334338048,N/A,N/A,N/A,14.730878,1.1291901,0.353,0.074,N/A,N/A,N/A,0.29573,-3.2027302,N/A,N/A,N/A,N/A,N/A,N/A,-931988,-2780452,20218,N/A,1839658,N/A,9.93,1.156,0.179,2.238,185.0,4.95,34397,32992,N/A,-0.82548386,0.04473,0.01699,0.4,N/A,N/A,N/A,N/A,N/A,-0.58576,-1.24251,-14.642,-71.0,N/A,2830442
ADEA,Adeia Inc.,Technology,Software - Application,United States,USD,NMS,https://adeia.com,12.14,1326477184,1766845696,32.81081,8.893773,N/A,3.5046191,3.8591456,3.464,3.177,-0.151,-0.19,0.54733,1.0,0.35741,0.12014,0.2,0.0165,0.5405,2.34,1732665600,112956000,144440992,89184000,0.816,533924000,N/A,141.169,3.423,3.283,1.13,14.24,9.05,427752,133780,N/A,0.2422998,0.010779999,0.99383,10.73,16.0,15.0,15.33333,1.66667,3,0.06026,0.114379995,9.392,0.37,1.36,343723008
ADGM,"Adagio Medical Holdings, Inc.",Healthcare,Medical Devices,United States,USD,NCM,https://adagiomedical.com,2.3,33430730,139838464,N/A,N/A,N/A,N/A,83.78629,-171.275,0.518,1.099,N/A,N/A,N/A,-26.216541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-27174000,2045000,2.621,52206000,N/A,N/A,0.103,0.034,-0.096,9.34,1.69,74618,35696,N/A,-0.7209302,0.19663,0.91484,0.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.817,-2.76,N/A,399000
ADI,"Analog Devices, Inc.",Technology,Semiconductors,United States,USD,NMS,https://www.analog.com,213.7,106100547584,111802359808,64.36747,28.64304,N/A,3.0150824,10.937709,70.877,19.544,-0.248,-0.546,0.44959998,0.57852,0.2178,0.17068,3.68,0.0172,1.0723001,1.78,1725321600,2862019584,3989006080,2545699072,5.127,8118322176,N/A,23.07,1.687,1.138,1.078,244.14,179.63,2801573,978005,N/A,0.16886091,0.00246,0.91946,3.15,295.0,212.1,255.01222,1.96774,27,0.0286,0.04658,25.635,3.32,7.54,9700435968
ADIL,"Adial Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://www.adialpharma.com,1.005,6437809,4011806,N/A,-0.71024734,N/A,0.40936863,N/A,2.455,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2989877,-6387939,3288048,0.513,N/A,N/A,N/A,5.691,4.894,1.296,4.17,0.77,145579,130634,N/A,-0.5188679,0.01799,0.030299999,0.65,8.0,7.0,7.5,1.66667,2,-1.04181,-3.20963,-0.552,-2.94,-1.33,N/A
ADMA,"ADMA Biologics, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://www.admabiologics.com,21.21,5013831680,5059789312,78.55555,29.154636,N/A,21.620794,13.097476,0.981,1.661,0.781,14.0,0.32887,0.49478,0.33076,0.17798,N/A,N/A,N/A,N/A,N/A,45999108,86053000,86707000,0.367,111384000,N/A,48.033,7.088,3.048,0.645,23.64,3.6,5167654,1001842,N/A,4.378788,0.02546,0.90797997,3.53,26.0,17.23,23.446,1.2,5,0.19891001,0.35548002,40.191,0.27,0.72,382808992
ADN,"Advent Technologies Holdings, Inc.",Utilities,Utilities - Renewable,United States,USD,NCM,https://www.advent.energy,7.03,18534666,20250826,N/A,-351.50003,N/A,N/A,2.6380112,-1.092,2.998,-0.276,N/A,N/A,-1.2875,-10.72422,N/A,N/A,N/A,N/A,N/A,N/A,1569750,-18026000,682000,0.259,869000,N/A,N/A,0.438,0.199,0.089,15.66,1.71,1185318,97054,N/A,-0.5016372,0.16644,0.03375,0.69,N/A,N/A,N/A,N/A,N/A,-0.74404997,-3.1310902,-0.466,-25.9,-0.02,7026000
ADP,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,NMS,https://www.adp.com,305.4806,124470206464,126778949632,32.67172,28.091873,N/A,23.285357,6.3756003,13.119,47.658,0.071,0.125,0.29365999,0.48112,0.26488,0.19715,6.16,0.0202,0.59830004,2.02,1734048000,2609362432,4655499776,6768500224,16.612,9448299520,N/A,176.65,1.014,0.256,0.795,309.37,227.12,1565575,515549,N/A,0.32042837,0.00121,0.84430003,4.24,325.0,280.0,298.674,2.73684,15,0.06544,0.87263,22.114,9.35,10.87,19522899968
ADPT,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,United States,USD,NMS,https://www.adaptivebiotech.com,4.5,664105536,625919360,N/A,-5.265929,N/A,2.9683378,3.7460403,1.516,1.211,0.225,N/A,-0.82888,-0.0275,-0.70275,-1.1013,N/A,N/A,N/A,N/A,N/A,-44016248,-109653000,243328992,1.649,224524992,N/A,100.425,3.519,3.257,1.447,6.7,2.28,1057689,1050835,N/A,N/A,0.01926,0.93974996,9.71,10.0,5.5,7.41667,1.875,6,-0.16372,-0.66761,-4.26,-1.34,-0.94,177282000
ADSE,ADS-TEC Energy PLC,Industrials,Electrical Equipment & Parts,Ireland,USD,NCM,https://www.ads-tec-energy.com,13.725,706779904,689370368,N/A,102.04462,N/A,N/A,4.7635984,-0.037,2.974,1.071,N/A,-0.15943,0.08976,-0.06258,-0.48154,N/A,N/A,N/A,N/A,N/A,-13273000,2573000,23691000,0.467,18932000,N/A,N/A,1.474,0.874,0.466,15.005,6.1,106162,14092,N/A,1.0479043,0.54714,0.123730004,4.15,14.0,14.0,14.0,N/A,1,-0.13458,-2.82349,-29.143,-1.51,-0.54,148371008
ADSK,"Autodesk, Inc.",Technology,Software - Application,United States,USD,NMS,https://www.autodesk.com,320.395,69048000512,68538150912,65.52045,34.919254,N/A,27.843485,11.894573,11.507,27.063,0.119,0.262,0.24048,0.91920996,0.23653999,0.18208,N/A,N/A,N/A,0.48,1111449600,1633500032,1160999936,1878000000,8.735,2603000064,N/A,105.214,0.636,0.526,1.474,321.11,195.32,1386762,993191,N/A,0.5505358,0.00169,0.94161004,2.16,375.0,245.0,312.00778,1.93103,27,0.0889,0.57445997,49.096,4.89,9.18,5805000192
ADTN,"ADTRAN Holdings, Inc.",Technology,Communication Equipment,United States,USD,NMS,https://www.adtran.com,8.62,683616896,1193304832,N/A,43.97959,N/A,3.1808116,0.75508827,2.71,11.491,-0.164,N/A,-0.024549998,0.34549,-0.078940004,-0.56988996,0.36,0.0677,N/A,2.9,1692316800,110550000,82236000,88456000,1.12,215484000,N/A,33.893,2.096,0.935,1.2,8.72,4.34,536004,616393,N/A,0.50831795,0.014830001,0.86199,5.38,11.0,9.0,9.7952,1.5,5,-0.0465,-0.57579,-53.685,-6.51,0.21,905347008
ADTX,"Aditxt, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://www.aditxt.com,0.342,2989223,7757282,N/A,-0.030292295,N/A,0.0007023237,9.065421,486.955,12.114,-0.8,N/A,N/A,-0.46091998,-134.97112,N/A,N/A,N/A,N/A,N/A,N/A,-13256582,-19594000,91223,1.013,8040767,N/A,126.761,0.073,0.024,1.081,380.0,0.31,2599995,450822,N/A,-0.9977617,0.000120000004,0.00253,0.16,N/A,N/A,N/A,N/A,N/A,-1.1760501,-34.93626,-0.234,-22893.75,-11.29,329739
ADUS,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,United States,USD,NMS,https://www.addus.com,123.5,2239437824,1993827840,28.26087,20.419907,N/A,2.3369792,1.9751508,52.846,68.569,0.07,0.158,0.10915,0.32532,0.08956,0.064959995,N/A,N/A,N/A,N/A,N/A,119220248,136064992,222852000,12.428,49763000,N/A,5.251,2.109,2.024,1.044,136.12,85.43,121392,47329,N/A,0.35851598,0.01747,1.0116,4.39,150.0,83.0,136.6,1.45455,10,0.06269,0.09026,16.111,4.37,5.82,1133805952
ADV,Advantage Solutions Inc.,Communication Services,Advertising Agencies,United States,USD,NMS,https://advantagesolutions.net,3.58,1148299264,2604657920,N/A,7.827874,N/A,1.2302405,0.28774324,2.91,12.375,-0.079,N/A,0.09085,0.14653,0.03928,-0.03295,N/A,N/A,N/A,N/A,N/A,189220000,142638000,200198000,0.624,1701463040,N/A,182.456,1.901,1.692,1.559,4.95,2.6,601732,292968,N/A,0.27881038,0.6185,0.32243,20.05,5.5,4.0,4.66667,2.33333,3,0.02389,-0.17252001,7.184,-0.58,0.46,3990707968
ADVM,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://adverum.com,6.11,127103280,39636164,N/A,-1.2972399,N/A,0.88192844,127.10328,6.928,0.059,N/A,N/A,N/A,N/A,-29.221,N/A,N/A,N/A,N/A,N/A,N/A,-47602500,-85541000,153240992,7.366,73263000,N/A,50.836,5.824,5.541,1.008,29.7,5.69,204334,318752,N/A,-0.34659094,0.11668,0.79151,7.41,40.0,10.0,30.28571,1.375,7,-0.29826,-0.76255995,-0.4,-5.95,-5.33,1000000
ADXN,Addex Therapeutics Ltd,Healthcare,Biotechnology,Switzerland,USD,NCM,https://www.addextherapeutics.com,7.2289,7725742,793439168,N/A,-144.578,N/A,56.037987,8.949786,0.129,1.2,-0.818,N/A,N/A,N/A,-7.80135,5.00165,N/A,N/A,N/A,N/A,N/A,-5807696,-7826565,3787780,0.039,32182,N/A,0.254,4.974,4.67,1.874,27.9,5.0,305814,29420,N/A,0.38395905,N/A,0.00169,0.14,30.0,30.0,30.0,N/A,1,-0.61713004,-1.26288,-71.674,-19.01,-0.05,863232
AEAE,AltEnergy Acquisition Corp.,Financial Services,Shell Companies,United States,USD,NCM,https://altenergyacquisition.com,11.08,71888704,N/A,N/A,N/A,N/A,N/A,N/A,-1.756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.64,10.71,195,10,N/A,0.013927579,0.88167,0.08377,10.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.26,N/A,N/A
AEHL,Antelope Enterprise Holdings Limited,Industrials,Building Products & Equipment,United States,USD,NCM,https://www.aehltd.com,0.2526,3691067,8167415,0.013522484,N/A,N/A,0.17160328,0.053430047,1.472,14.171,-0.026,N/A,-0.18857999,0.05764,-0.15275,-0.19694,N/A,N/A,N/A,N/A,1418169600,2062424,-9897213,2322000,0.199,6642000,N/A,36.83,2.592,2.592,1.413,6.41,0.21,833773,266470,N/A,-0.8913044,0.34504002,0.033770002,0.36,N/A,N/A,N/A,N/A,N/A,-0.35314998,-0.75767,-0.627,18.68,N/A,69082232
AEHR,"Aehr Test Systems, Inc.",Technology,Semiconductor Equipment & Materials,United States,USD,NCM,https://www.aehr.com,12.24,362682208,315556032,12.489796,26.042553,N/A,2.9565217,6.1772046,4.14,2.029,-0.364,-0.875,0.11902001,0.50483,0.01212,0.49635,N/A,N/A,N/A,N/A,N/A,-6566750,235000,37830000,1.277,6705000,N/A,5.474,6.026,3.028,2.039,30.5,9.83,1179468,349881,N/A,-0.52936447,0.05886,0.77413005,3.81,25.0,25.0,25.0,N/A,1,0.030450001,0.28764,45.157,0.98,0.47,58713000
AEI,Alset Inc.,Real Estate,Real Estate - Development,United States,USD,NCM,https://www.alsetinc.com,1.11,10250983,-15767224,N/A,N/A,N/A,0.11624254,1.1117026,9.549,0.998,-0.941,N/A,-0.88205004,0.17181,-2.21912,N/A,N/A,N/A,N/A,N/A,N/A,-6417549,-5828196,36955828,4.002,3306619,N/A,3.771,12.882,11.744,1.26,2.05,0.458,44084,10490,N/A,-0.08333331,0.66747004,0.02421,0.27,N/A,N/A,N/A,N/A,N/A,-0.04468,-0.52155995,1.939,-4.34,N/A,9220976
AEIS,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,United States,USD,NMS,https://www.advancedenergy.com,115.27,4342578176,4244529152,96.05833,23.148817,N/A,3.7292137,2.9503014,30.91,39.34,-0.087,N/A,0.09231,0.35397,0.05035,0.02911,0.4,0.0036000002,0.33330002,N/A,1732492800,75177248,132063000,657444992,17.451,662624000,N/A,56.907,4.616,3.145,1.484,120.81,89.12,231303,136956,N/A,0.16708148,0.00798,1.27274,9.87,130.0,92.0,116.33333,2.27273,9,0.01795,0.03985,31.238,1.2,4.98,1471910016
AEMD,"Aethlon Medical, Inc.",Healthcare,Medical Devices,United States,USD,NCM,https://www.aethlonmedical.com,0.41,5724420,-2648409,N/A,-0.58992803,N/A,0.18695849,N/A,2.193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5206360,-9394960,9072379,0.651,869945,N/A,9.985,4.486,4.261,1.755,2.35,0.24,746115,202037,N/A,-0.7692308,0.0054,0.030940002,0.98,7.0,0.7,3.85,2.5,2,-0.50463,-1.05377,0.249,-2.79,-0.66,N/A
AENT,Alliance Entertainment Holding Corporation,Communication Services,Entertainment,United States,USD,NCM,https://www.aent.com,5.06,257743248,326291968,N/A,11.244445,N/A,2.9418604,0.23420921,1.72,21.651,-0.041,N/A,0.02037,0.11712,0.0026800002,0.00416,N/A,N/A,N/A,N/A,N/A,57535124,55773000,1129000,0.022,109833000,N/A,125.339,1.326,0.632,0.405,5.243,0.651,134576,83791,N/A,3.4466019,0.9383,0.00291,0.71,6.0,6.0,6.0,1.0,2,0.02831,0.05481,14.554,-0.06,N/A,1100482944
AEP,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,United States,USD,NMS,https://www.aep.com,97.64,51999645696,96022208512,19.685484,16.672274,N/A,1.9532298,2.6527452,49.989,37.095,0.015,-0.016,0.37028,0.45083,0.25792998,0.13464,3.72,0.0379,0.7097,3.52,1731024000,-1226174976,6413400064,474400000,0.891,44221198336,N/A,165.878,0.565,0.3,0.539,105.18,75.22,2884200,1108131,N/A,0.24942672,0.00037999998,0.80718005,2.95,116.0,86.0,100.81222,2.81818,18,0.026129998,0.10182,13.229,4.96,5.89,19602200576
AERT,"Aeries Technology, Inc",Industrials,Consulting Services,Singapore,USD,NCM,https://aeriestechnology.com,1.15,51175460,63981496,115.0,N/A,N/A,N/A,0.7025157,-0.784,1.652,0.021,N/A,-0.13376,0.29108,-0.98517996,0.0057,N/A,N/A,N/A,N/A,N/A,18936876,-6120000,4197000,0.094,15406000,N/A,1672.747,0.87,0.698,-0.42,3.12,1.0,52862,3149,N/A,-0.5436508,0.82171,0.042480003,1.4,N/A,N/A,N/A,N/A,N/A,-0.15296,0.18049999,-6.566,0.01,N/A,72846000
AEYE,"AudioEye, Inc.",Technology,Software - Application,United States,USD,NCM,https://www.audioeye.com,26.92,327834464,311504992,N/A,39.395313,N/A,44.058918,9.8307085,0.611,2.824,0.139,N/A,0.01853,0.78874,0.02723,-0.098929994,N/A,N/A,N/A,N/A,N/A,3483375,2999000,5478000,0.45,9607000,N/A,130.672,0.837,0.761,1.024,34.85,3.97,163839,138953,N/A,5.278607,0.47755,0.28288,5.49,37.0,32.5,34.625,1.5,4,-0.00601,-0.43652,504.053,-0.27,0.08,33348000
AFBI,"Affinity Bancshares, Inc.",Financial Services,Banks - Regional,United States,USD,NCM,https://myaffinitybank.com,21.46,137610736,144126752,25.247057,N/A,N/A,1.071928,4.496936,20.02,4.772,0.06,0.04,N/A,N/A,0.28521,0.18329,N/A,N/A,N/A,N/A,N/A,N/A,7735000,52299000,8.156,58815000,N/A,N/A,N/A,N/A,0.514,22.21,14.02,7162,600,N/A,0.5006993,0.28647,0.23521,3.45,N/A,N/A,N/A,N/A,N/A,0.0064700004,0.045440003,N/A,0.85,N/A,30601000
AFCG,Advanced Flower Capital Inc.,Real Estate,REIT - Mortgage,United States,USD,NGM,https://advancedflowercapital.com,9.67,212282608,238580592,37.19231,6.611966,N/A,1.0268663,4.9188256,9.417,2.11,-0.388,-0.851,N/A,1.0,0.71553004,0.19898,1.32,0.1365,6.8077,N/A,1727654400,N/A,25574228,122163728,5.565,148461936,N/A,72.047,5.085,5.079,N/A,10.88,7.45243,178421,71544,N/A,0.22319221,0.17844,0.36284,3.03,14.0,9.0,12.25,1.8,4,0.01396,0.0208,N/A,0.26,1.63,43157172
AFD,N/A,N/A,N/A,N/A,N/A,NMS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AFDP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AFMD,Affimed N.V.,Healthcare,Biotechnology,Germany,USD,NGM,https://www.affimed.com,2.71,44423132,37302808,N/A,-1.0323809,N/A,0.70316553,5.979692,3.854,0.493,-0.9,N/A,N/A,1.0,-74.0619,N/A,N/A,N/A,N/A,N/A,N/A,-52466876,-84022000,34447000,2.197,14515000,N/A,50.55,2.71,2.409,2.098,8.95,2.62,100093,117735,N/A,-0.43225807,0.06007,0.36985,12.46,55.12,9.479,26.73957,1.5,7,-0.49308,-1.24077,-0.524,-4.8,-2.61,7429000
AFRI,Forafric Global PLC,Consumer Defensive,Farm Products,Gibraltar,USD,NCM,https://forafric.com,10.2352,275113984,454787264,N/A,N/A,N/A,12.069812,0.9006075,0.848,11.365,0.186,N/A,0.02015,0.100159995,0.015700001,-0.041500002,N/A,N/A,N/A,N/A,N/A,29342124,33326000,24021000,0.894,198767008,N/A,680.569,0.479,0.331,0.403,12.0,9.63,9212,6460,N/A,-0.08863026,0.81596,0.01836,41.93,N/A,N/A,N/A,N/A,N/A,0.0023,-0.33731997,73.877,-0.47,N/A,305476000
AFRM,"Affirm Holdings, Inc.",Technology,Software - Infrastructure,United States,USD,NMS,https://www.affirm.com,68.51,21515976704,25871159296,N/A,-307.91013,N/A,7.5860925,8.521412,9.031,8.055,0.407,N/A,-0.115559995,0.42266998,-0.19024,-0.17672001,N/A,N/A,N/A,N/A,N/A,118980128,548102976,1894797056,6.033,7119907840,N/A,251.092,15.203,12.914,3.477,70.02,22.25,11714471,7886374,N/A,1.5062904,0.048520003,0.78559995,2.14,74.0,20.0,51.71176,2.36842,17,-0.035940003,-0.16519,-88.669,-1.41,0.47,2524931072
AFU,N/A,N/A,N/A,N/A,N/A,NMS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AFYA,Afya Limited,Consumer Defensive,Education & Training Services,Brazil,USD,NMS,https://www.afya.com.br,16.84,1523142656,3481628160,15.309091,1.768627,N/A,0.42058992,0.49654624,40.039,34.119,0.137,0.891,0.35686,0.6211,0.28499,0.18028,N/A,N/A,N/A,N/A,N/A,223090496,1173299968,723408000,8.021,2706515968,N/A,67.296,1.472,1.414,0.917,22.48,15.52,141171,46216,N/A,-0.20019674,0.84137,0.2306,7.65,142.05,98.709,120.36912,2.5,8,0.07113,0.15281,3.181,1.1,1.69,3067473920
AGAE,Allied Gaming & Entertainment Inc.,Communication Services,Entertainment,United States,USD,NCM,https://www.alliedgaming.gg,1.0405,45892296,858383,N/A,N/A,N/A,0.4628559,5.5881433,2.248,0.211,-0.192,N/A,-1.0989499,0.48773998,-2.00398,-0.79303,N/A,N/A,N/A,N/A,N/A,-8666453,-9667444,88103632,2.307,35438232,N/A,40.342,2.874,2.747,1.382,1.57,0.61,31234,15582,N/A,0.26060605,0.71317,0.02928,4.6,N/A,N/A,N/A,N/A,N/A,-0.05979,-0.07846,-0.095,-0.27,N/A,8212441
AGEN,Agenus Inc.,Healthcare,Biotechnology,United States,USD,NCM,https://www.agenusbio.com,3.3493,78570888,123868536,N/A,-0.33899796,N/A,N/A,0.48976097,-13.481,7.808,0.033,N/A,-0.53306,-0.17875,-1.32873,-1.41898,N/A,N/A,N/A,N/A,N/A,-34503624,-170064992,44784000,1.909,81028000,N/A,N/A,0.185,0.166,1.386,19.69,2.5,443529,790457,N/A,-0.79275364,0.0124699995,0.37146,9.01,11.0,6.0,8.0,2.6,4,-0.21952999,N/A,-1.448,-11.02,-9.69,160427008
AGFY,Agrify Corporation,Industrials,Farm & Heavy Construction Machinery,United States,USD,NCM,https://www.agrify.com,46.7,71439328,21117976,N/A,-14.325153,N/A,N/A,6.1638765,-131.727,21.044,-0.409,N/A,-0.91086996,0.42985,-0.57448,-0.02183,N/A,N/A,N/A,N/A,N/A,-17643376,-24156000,57000,0.06,7094000,N/A,83.518,0.824,0.015,2.042,54.0975,2.71,490123,674662,N/A,0.54752684,0.54845,0.012519999,0.52,N/A,N/A,N/A,N/A,N/A,-0.18120001,N/A,-2.0,-2.26,-3.26,11590000
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.agios.com,56.5,3222206208,2223534080,4.8456264,-10.258738,N/A,1.9805797,98.0258,28.527,0.582,0.212,N/A,N/A,N/A,-11.46932,20.51377,N/A,N/A,N/A,N/A,N/A,-157062624,-329161984,1004756992,17.618,60834000,N/A,3.74,8.993,8.438,0.751,62.58,20.96,562785,215713,N/A,1.487237,0.01509,1.06814,9.39,57.0,46.0,53.875,2.0,8,-0.18175,0.53655,-5.541,11.66,-6.08,32871000
AGMH,AGM Group Holdings Inc.,Technology,Computer Hardware,Hong Kong,USD,NCM,https://www.agmprime.com,1.76,42688448,51151028,N/A,N/A,N/A,2.1972535,0.4594742,0.801,3.83,-0.563,N/A,-0.096140005,0.04982,-0.55078,-0.08007,N/A,N/A,N/A,N/A,N/A,5110755,-1691718,2815995,0.116,9580664,N/A,49.302,1.117,0.098,0.979,2.2,0.465,106206,72099,N/A,-0.03954804,0.29273,0.01559,0.35,N/A,N/A,N/A,N/A,N/A,-0.05185,-0.29830998,-5.727,-0.31,N/A,92907168
AGNC,AGNC Investment Corp.,Real Estate,REIT - Mortgage,United States,USD,NMS,https://www.agnc.com,9.745,8630561792,62167707648,6.5402684,5.592122,N/A,1.0255736,6.8550925,9.502,1.723,N/A,N/A,N/A,1.0,0.92021006,0.91581,1.44,0.14850001,0.96639997,12.77,1732838400,N/A,-24000000,14158000128,15.986,66100998144,N/A,684.559,0.216,0.2,1.466,10.85,8.57,18108515,7129367,N/A,0.11366248,0.00389,0.40912,2.53,12.0,9.0,10.47917,2.06667,12,0.014450001,0.13481,N/A,1.49,1.73,1259000064
AGRI,AgriFORCE Growing Systems Ltd.,Consumer Defensive,Farm Products,Canada,USD,NCM,https://agriforcegs.com,0.0399,4681986,1790596,0.018136363,0.1596,N/A,0.027216919,81.29012,1.466,0.005,N/A,N/A,N/A,-0.4893,-27.1431,N/A,N/A,N/A,N/A,N/A,N/A,357207,-4393613,2937496,0.032,969719,N/A,8.564,1.239,1.125,0.044,2.67,0.0378,32328893,16850312,N/A,-0.95773196,0.00708,0.00481,0.01,N/A,N/A,N/A,N/A,N/A,-0.21173,-1.6150501,-0.353,2.2,0.25,57596
AGYS,"Agilysys, Inc.",Technology,Software - Application,United States,USD,NMS,https://www.agilysys.com/en/,135.88,3797914112,3662539776,38.602276,77.97992,N/A,14.406277,14.91841,9.432,9.483,0.165,-0.69,0.11411,0.62528,0.09179,0.37541,N/A,N/A,N/A,1.17,1247702400,48517000,50404000,54888000,1.988,74135000,N/A,28.485,1.134,0.949,0.849,138.19,73.52,212243,110707,N/A,0.5014789,0.04758,0.95324,3.6,145.0,125.0,137.5,1.2,4,0.04319,0.46356,126.077,3.52,1.68,254579008
AH,N/A,N/A,N/A,N/A,N/A,YHD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AHCO,AdaptHealth Corp.,Healthcare,Medical Devices,United States,USD,NCM,https://adapthealth.com,9.98,1342858880,3386068480,N/A,9.727095,N/A,0.8662442,0.41159618,11.521,24.465,0.002,N/A,0.20517,0.18741,0.089209996,-0.0657,N/A,N/A,N/A,N/A,N/A,240267872,546689984,102295000,0.777,2178710016,N/A,142.942,1.236,0.91,1.13,11.9,6.43,1064009,318763,N/A,0.14866436,0.11929,0.94658995,18.5,14.0,9.0,11.38889,1.77778,9,0.041079998,-0.1288,5.059,-1.67,0.85,3262564096
AHG,Akso Health Group,Healthcare,Medical Distribution,China,USD,NCM,https://www.ahgtop.com,0.8805,351161888,301811808,N/A,N/A,N/A,0.92684215,145.44852,0.95,0.051,0.148,N/A,N/A,0.05059,-4.15727,N/A,N/A,N/A,N/A,N/A,1533081600,-50047752,1351240,85174016,0.195,2000000,N/A,1.445,39.516,23.699,0.195,2.9,0.53,14948,14006,N/A,-0.18425924,N/A,0.00072999997,0.79,N/A,N/A,N/A,N/A,N/A,-0.06646,-0.12382,N/A,-0.21,N/A,2414338
