Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
F,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,United States,USD,NYQ,https://www.ford.com,11.21,43757559808,176204775424,12.738636,6.2421694,N/A,1.0053812,0.2394486,11.15,45.872,0.055,-0.265,0.051220004,0.07679,0.02678,0.01931,0.6,0.0545,0.6818,5.76,1730937600,1992249984,14887000064,27707000832,6.972,159336005632,N/A,359.359,1.147,0.942,1.636,14.85,9.49,51484296,40241898,N/A,0.08047104,0.00287,0.56310004,2.03,19.0,9.0,12.18391,2.72,23,0.00746,0.0799,18.825,0.88,1.75,182743007232
FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,United States,USD,NMS,https://www.diamondbackenergy.com,181.9,53112795136,67165835264,10.502309,11.876042,N/A,1.4226942,5.8002396,127.856,49.46,0.087,-0.371,0.74457,0.76346,0.42224,0.35208,8.29,0.0469,0.6209,3.78,1731542400,-5555375104,5696000000,370000000,1.267,13032999936,N/A,33.574,0.453,0.403,1.875,214.5,145.7,2238092,1967256,N/A,0.13869369,0.35119998,0.6174,2.12,255.0,171.0,216.2857,1.60714,28,0.06204,0.122650005,9.851,17.32,14.64,9157000192
FAST,Fastenal Company,Industrials,Industrial Distribution,United States,USD,NMS,https://www.fastenal.com,81.8,46890786816,47096717312,40.696518,37.243275,N/A,13.027553,6.2687383,6.279,13.07,0.035,0.005,0.22636,0.45228,0.20317,0.15439999,1.56,0.0191,0.7562,2.24,1729814400,822287488,1244499968,292200000,0.51,526800000,N/A,14.644,4.397,2.013,0.979,84.88,59.47,2581760,2662755,N/A,0.34843493,0.0017299999,0.85072,4.54,88.0,51.0,73.55615,2.94444,13,0.2034,0.32698002,27.815,2.01,2.19,7480099840
FCX,Freeport-McMoRan Inc.,Basic Materials,Copper,United States,USD,NYQ,https://fcx.com,43.55,62578302976,78575198208,31.55797,19.78035,N/A,3.5661645,2.4406514,12.212,17.843,0.166,0.161,0.38612,0.41275,0.29042998,0.07812,0.6,0.014099999,0.4348,3.73,1728950400,1289374976,7043999744,5000000000,3.48,9678999552,N/A,33.531,2.328,1.048,1.91,55.24,36.04,11365009,8946763,N/A,0.15405405,0.0062800003,0.85390997,2.39,67.0,43.08,55.411,1.86364,20,0.08642,0.16870001,7.937,1.38,2.16,25639999488
FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchanges,United States,USD,NYQ,https://www.factset.com,485.93,18459897856,19542011904,34.98416,26.035042,N/A,9.64319,8.379223,50.391,57.885,0.049,0.382,0.37728,0.54066,0.23386,0.24381,4.16,0.0086,0.2904,0.89,1732838400,555261760,700337984,492598016,12.967,1574690048,N/A,82.338,1.253,1.08,0.752,499.87,391.84,276701,209211,N/A,0.057913065,0.00207,0.96322995,11.16,525.0,373.0,461.52176,3.28571,17,0.11006,0.30411,23.512,13.89,18.68,2203056128
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,United States,USD,NYQ,https://www.fedex.com,295.21,72126595072,N/A,18.222837,12.735361,N/A,2.65405,0.8234475,111.23,355.699,0.139,-0.133,0.12427,0.2699,0.0764,0.0462,5.52,0.0187,0.31870002,1.62,1733702400,3036124928,7269000192,N/A,N/A,N/A,N/A,N/A,1.282,1.152,1.177,313.84,234.45,1667311,1164153,N/A,0.15086377,0.08217,0.79416,3.07,365.0,200.0,310.11896,1.96774,29,0.047270004,0.1507,N/A,16.2,22.75,87591002112
FE,FirstEnergy Corp.,Utilities,Utilities - Regulated Electric,United States,USD,NYQ,https://www.firstenergycorp.com,41.69,24026654720,48557654016,26.72436,14.44645,N/A,1.9334044,1.812375,21.563,23.076,0.069,0.049,0.29599002,0.69774,0.22151,0.06729,1.7,0.040999997,1.0774,4.12,1730937600,-1595874944,2804999936,439000000,0.762,23704999936,N/A,173.13,0.561,0.406,0.495,44.97,35.41,2887726,1747908,N/A,0.10223043,0.00123,0.89559,3.64,52.0,41.0,46.74118,2.36842,17,0.02707,0.083050005,12.375,1.56,2.89,13256999936
FFIV,"F5, Inc.",Technology,Software - Infrastructure,United States,USD,NMS,https://www.f5.com,239.99,13941979136,13083161600,24.946987,15.58569,N/A,4.4552326,4.9507756,53.867,47.958,0.056,0.102,0.27772,0.80212,0.25844,0.20126,N/A,N/A,N/A,N/A,N/A,786502848,792419008,1074601984,18.498,215784992,N/A,6.895,1.416,0.983,1.05,250.46,159.01,623211,361747,N/A,0.43642282,0.0068,0.97605,3.49,285.0,180.0,237.19167,3.0,12,0.0777,0.19117,16.728,9.62,15.4,2816120064
FI,"Fiserv, Inc.",Technology,Information Technology Services,United States,USD,NYQ,https://www.fiserv.com,212.74,121031827456,145849778176,40.676865,20.912754,N/A,4.369634,6.0149007,48.686,34.313,0.07,-0.372,0.43563998,0.61057997,0.30719,0.15222,N/A,N/A,N/A,N/A,N/A,4483125248,6005000192,1228000000,2.158,25393999872,N/A,89.406,1.066,0.215,0.919,215.5,124.11,2399296,1328040,N/A,0.686146,0.00624,0.92713,3.23,244.0,160.0,219.47879,1.71053,33,0.043169998,0.10618,16.638,5.23,10.19,20121999360
FICO,Fair Isaac Corporation,Technology,Software - Application,United States,USD,NYQ,https://www.fico.com,2272.31,55325978624,57428262912,111.1154,61.12871,N/A,N/A,32.2126,-39.467,69.603,0.164,0.353,0.43519002,0.79726,0.4345,0.29858,N/A,N/A,N/A,0.09,1488326400,532367360,632963968,150667008,6.188,2252945920,N/A,N/A,1.624,1.518,1.352,2402.52,1049.3,145606,97962,N/A,1.143331,0.022669999,0.89827,4.13,2500.0,1194.0,2083.09,2.41176,17,0.27847,N/A,76.832,20.45,37.17,1717526016
FIS,"Fidelity National Information Services, Inc.",Technology,Information Technology Services,United States,USD,NYQ,https://www.fisglobal.com,88.42,47601258496,57281290240,91.15463,15.480695,N/A,2.8976862,4.745415,30.514,17.738,0.031,N/A,0.35599998,0.38062,0.2358,0.14146,1.44,0.0164,1.6495,1.94,1733702400,3952875008,2912000000,1323000064,2.457,11000999936,N/A,66.387,1.18,0.661,1.074,91.98,53.79,2945346,2179194,N/A,0.6293136,0.00107,0.97792,5.01,115.0,75.0,93.86,2.19355,25,0.02592,0.03034,16.041,0.97,5.71,10030999552
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,United States,USD,NMS,https://www.53.com,46.82,31508828160,48746835968,15.658863,12.921031,N/A,1.696131,3.9078293,27.604,11.78,-0.03,-0.143,N/A,N/A,0.36917,0.27583,1.48,0.0315,0.4733,3.8,1727654400,N/A,4997000192,6488999936,9.677,21724999680,N/A,N/A,N/A,N/A,1.231,48.1,26.89,4059065,3860548,N/A,0.71747077,0.00587,0.86449,5.39,57.0,40.0,48.375,2.27273,20,0.01041,0.119160004,N/A,2.99,3.65,8063000064
FMC,FMC Corporation,Basic Materials,Agricultural Inputs,United States,USD,NYQ,https://www.fmc.com,55.23,6894692352,10710268928,4.461228,11.904608,N/A,1.4963019,1.6542366,36.911,33.351,0.085,N/A,0.16874,0.37427,0.14849,0.34931,2.32,0.0427,0.1903,2.28,1727654400,600187520,564400000,416700000,3.338,4209999872,N/A,90.927,1.481,0.922,0.853,68.72,50.03,1019130,1307856,N/A,0.022368431,0.01021,0.93526,5.87,110.0,60.0,74.17333,2.26316,18,0.028269999,0.38454,15.229,12.38,4.66,4167899904
FOX,Fox Corporation,Communication Services,Entertainment,United States,USD,NMS,https://www.foxcorporation.com,42.75,20192876544,23911471104,10.452322,18.19149,N/A,1.7357587,1.408445,24.629,30.488,0.111,1.171,0.21106,0.35516,0.2674,0.13399,0.54,0.0126,0.1296,1.55,1725408000,1272249984,1996999936,4052000000,8.872,8136000000,N/A,70.271,2.593,2.243,0.77,44.42,25.815,918922,1058668,N/A,0.51537645,0.43965,0.54789,4.83,N/A,N/A,N/A,N/A,N/A,0.07429,0.17711,7.902,4.09,2.35,14337000448
FOXA,Fox Corporation,Communication Services,Entertainment,United States,USD,NMS,https://www.foxcorporation.com,45.38,20192874496,25112688640,11.095354,12.060905,N/A,1.8425434,1.4084449,24.629,30.488,0.111,1.171,0.21106,0.35516,0.2674,0.13399,0.54,0.0117999995,0.1296,1.47,1725408000,1272249984,1996999936,4052000000,8.872,8136000000,N/A,70.271,2.593,2.243,0.77,47.585,28.285,3040350,5957778,N/A,0.50577366,0.0114400005,1.14665,10.93,62.0,32.0,45.14857,2.34783,21,0.07429,0.17711,8.299,4.09,3.73,14337000448
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,United States,USD,NYQ,https://www.federalrealty.com,112.53,9718180864,14436909056,33.0,35.24338,N/A,3.2387395,8.200858,34.745,14.313,0.058,0.037,0.62364,0.68139,0.35044998,0.24791001,4.4,0.0388,1.2703,4.22,1735776000,364418880,567582976,99786000,1.174,4560779776,N/A,135.474,0.351,0.341,1.258,118.34,90.84,720442,506057,N/A,0.23654974,0.01006,0.97789,3.32,142.0,115.0,124.51471,1.88235,17,0.03082,0.09324,19.535,3.41,3.07,1185020032
